# META
module,esp32
strategy,full_payload
run,7
attempt,1
session,20260502_161201
baseline_s,5.0
shunt_ohms,1.130000
v_supply,3.300


# EVENTS
7,1,1,1,2026-05-02T16:24:39.171,2026-05-02T16:24:39.381,True,True,
7,2,2,2,2026-05-02T16:24:40.385,2026-05-02T16:24:40.796,True,True,
7,4,4,4,2026-05-02T16:24:41.817,2026-05-02T16:24:42.246,True,True,
7,8,8,8,2026-05-02T16:24:43.251,2026-05-02T16:24:43.974,True,True,
7,16,16,16,2026-05-02T16:24:44.975,2026-05-02T16:24:45.302,True,True,
7,32,32,32,2026-05-02T16:24:46.308,2026-05-02T16:24:46.837,True,True,
7,64,64,64,2026-05-02T16:24:47.842,2026-05-02T16:24:48.479,True,True,
7,128,128,128,2026-05-02T16:24:49.484,2026-05-02T16:24:50.012,True,True,
7,256,256,256,2026-05-02T16:24:51.016,2026-05-02T16:24:51.863,True,True,
7,512,512,512,2026-05-02T16:24:52.868,2026-05-02T16:24:53.289,True,True,
7,1024,1024,1024,2026-05-02T16:24:54.292,2026-05-02T16:24:54.930,True,True,
7,2048,2048,2048,2026-05-02T16:24:55.934,2026-05-02T16:24:57.496,True,True,
7,4096,4096,4096,2026-05-02T16:24:58.500,2026-05-02T16:24:59.338,True,True,
7,8192,8192,8192,2026-05-02T16:25:00.341,2026-05-02T16:25:01.803,True,True,
7,16384,16384,16384,2026-05-02T16:25:02.807,2026-05-02T16:25:05.300,True,True,
7,32768,32768,32768,2026-05-02T16:25:06.306,2026-05-02T16:25:12.450,True,True,
7,65536,65536,65536,2026-05-02T16:25:13.457,2026-05-02T16:25:22.083,True,True,

# RESULTS
Index, Phase, Mean_V, Std_V, Count
0,baseline,0.094728540,0.000346590,1441
1,tx_2,0.098512197,0.004888924,120
2,idle,0.096220585,0.003368116,4562
3,tx_4,0.097567382,0.004151310,105
4,tx_8,0.097357157,0.004611846,196
5,tx_16,0.095083512,0.000486018,101
6,tx_32,0.096358740,0.002590617,149
7,tx_64,0.097815967,0.004909510,185
8,tx_128,0.097190963,0.004786733,156
9,tx_256,0.097770767,0.004338328,230
10,tx_512,0.099008141,0.005717116,121
11,tx_1024,0.097876204,0.005181824,185
12,tx_2048,0.097820238,0.004857536,444
13,tx_4096,0.102868527,0.005364403,239
14,tx_8192,0.103363400,0.005255147,425
15,tx_16384,0.104714567,0.004032395,695
16,tx_32768,0.102639589,0.005381948,1768
17,tx_65536,0.105749485,0.003256220,2500

# METER
timestamp,v_shunt,phase,current
2026-05-02T16:24:33.108,0.094580182,idle,0.08336111033
2026-05-02T16:24:33.113,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.115,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.117,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.120,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.122,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.125,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.128,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.131,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.133,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.136,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.139,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.144,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.147,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.149,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.152,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.159,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.162,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.167,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.170,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.172,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.175,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.180,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.182,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.185,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.187,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.190,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.193,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.196,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.205,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.208,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.210,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.213,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.215,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.218,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.221,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.224,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.226,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.229,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.233,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.239,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.241,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.243,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.246,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.249,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.251,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.254,0.094585182,idle,0.08336551723
2026-05-02T16:24:33.272,0.094641382,idle,0.0834150508
2026-05-02T16:24:33.275,0.094641382,idle,0.0834150508
2026-05-02T16:24:33.280,0.094641382,idle,0.0834150508
2026-05-02T16:24:33.283,0.094641382,idle,0.0834150508
2026-05-02T16:24:33.288,0.094641382,idle,0.0834150508
2026-05-02T16:24:33.290,0.094641382,idle,0.0834150508
2026-05-02T16:24:33.292,0.094641382,idle,0.0834150508
2026-05-02T16:24:33.296,0.094641382,idle,0.0834150508
2026-05-02T16:24:33.298,0.094641382,idle,0.0834150508
2026-05-02T16:24:33.304,0.094641382,idle,0.0834150508
2026-05-02T16:24:33.306,0.094641382,idle,0.0834150508
2026-05-02T16:24:33.308,0.094641382,idle,0.0834150508
2026-05-02T16:24:33.313,0.094641382,idle,0.0834150508
2026-05-02T16:24:33.321,0.094641382,idle,0.0834150508
